lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.96274,40.62091,1.000000E+01,1.000000E+01,1.000000E+01,9.199339E-01,4.643871E-01,1.957577E-01
22.96280,40.62064,1.000000E+01,1.000000E+01,1.000000E+01,9.227464E-01,4.658878E-01,1.963976E-01
22.96285,40.62036,1.000000E+01,1.000000E+01,1.000000E+01,9.263995E-01,4.678442E-01,1.972340E-01
22.96290,40.62008,1.000000E+01,1.000000E+01,1.000000E+01,9.308384E-01,4.702227E-01,1.982511E-01
22.96296,40.61980,1.000000E+01,1.000000E+01,1.000000E+01,9.358517E-01,4.729082E-01,1.993984E-01
22.96301,40.61952,1.000000E+01,1.000000E+01,1.000000E+01,9.410188E-01,4.756842E-01,2.005868E-01
22.96306,40.61925,1.000000E+01,1.000000E+01,1.000000E+01,9.458502E-01,4.782842E-01,2.016995E-01
22.96311,40.61897,1.000000E+01,1.000000E+01,1.000000E+01,9.497675E-01,4.804050E-01,2.025741E-01
22.96311,40.61869,1.000000E+01,1.000000E+01,1.000000E+01,9.520933E-01,4.817020E-01,2.031247E-01
22.96306,40.61841,1.000000E+01,1.000000E+01,1.000000E+01,9.524475E-01,4.819740E-01,2.032701E-01
22.96297,40.61815,1.000000E+01,1.000000E+01,1.000000E+01,9.509887E-01,4.812968E-01,2.030368E-01
22.96285,40.61791,1.000000E+01,1.000000E+01,1.000000E+01,9.482698E-01,4.799581E-01,2.025394E-01
22.96272,40.61768,1.000000E+01,1.000000E+01,1.000000E+01,9.448425E-01,4.782461E-01,2.018923E-01
22.96257,40.61748,1.000000E+01,1.000000E+01,1.000000E+01,9.412948E-01,4.764696E-01,2.011984E-01
22.96240,40.61731,1.000000E+01,1.000000E+01,1.000000E+01,9.379841E-01,4.748173E-01,2.005449E-01
22.96221,40.61716,1.000000E+01,1.000000E+01,1.000000E+01,9.350614E-01,4.733733E-01,1.999802E-01
22.96202,40.61702,1.000000E+01,1.000000E+01,1.000000E+01,9.325550E-01,4.721487E-01,1.995076E-01
22.96183,40.61689,1.000000E+01,1.000000E+01,1.000000E+01,9.305666E-01,4.711972E-01,1.991498E-01
22.96164,40.61675,1.000000E+01,1.000000E+01,1.000000E+01,9.291465E-01,4.705535E-01,1.989245E-01
22.96145,40.61661,1.000000E+01,1.000000E+01,1.000000E+01,9.283651E-01,4.702519E-01,1.988448E-01
22.96126,40.61648,1.000000E+01,1.000000E+01,1.000000E+01,9.282548E-01,4.703070E-01,1.989155E-01
22.96107,40.61634,1.000000E+01,1.000000E+01,1.000000E+01,9.287621E-01,4.706972E-01,1.991307E-01
22.96088,40.61621,1.000000E+01,1.000000E+01,1.000000E+01,9.298564E-01,4.713992E-01,1.994773E-01
22.96069,40.61607,1.000000E+01,1.000000E+01,1.000000E+01,9.314017E-01,4.723476E-01,1.999311E-01
22.96050,40.61593,1.000000E+01,1.000000E+01,1.000000E+01,9.332690E-01,4.734703E-01,2.004600E-01
22.96031,40.61580,1.000000E+01,1.000000E+01,1.000000E+01,9.352961E-01,4.746766E-01,2.010238E-01
22.96012,40.61566,1.000000E+01,1.000000E+01,1.000000E+01,9.372420E-01,4.758458E-01,2.015745E-01
22.95992,40.61553,1.000000E+01,1.000000E+01,1.000000E+01,9.389064E-01,4.768668E-01,2.020437E-01
22.95973,40.61539,1.000000E+01,1.000000E+01,1.000000E+01,9.400859E-01,4.776313E-01,2.024065E-01
22.95954,40.61525,1.000000E+01,1.000000E+01,1.000000E+01,9.406063E-01,4.780459E-01,2.026282E-01
22.95935,40.61512,1.000000E+01,1.000000E+01,1.000000E+01,9.403680E-01,4.780521E-01,2.026834E-01
22.95916,40.61498,1.000000E+01,1.000000E+01,1.000000E+01,9.392839E-01,4.776118E-01,2.025598E-01
22.95897,40.61485,1.000000E+01,1.000000E+01,1.000000E+01,9.374165E-01,4.767488E-01,2.022635E-01
22.95878,40.61471,1.000000E+01,1.000000E+01,1.000000E+01,9.348211E-01,4.755011E-01,2.018132E-01
22.95859,40.61457,1.000000E+01,1.000000E+01,1.000000E+01,9.316636E-01,4.739525E-01,2.012212E-01
22.95840,40.61444,1.000000E+01,1.000000E+01,1.000000E+01,9.281411E-01,4.722048E-01,2.005340E-01
22.95821,40.61430,1.000000E+01,1.000000E+01,1.000000E+01,9.243965E-01,4.703426E-01,1.997997E-01
22.95802,40.61416,1.000000E+01,1.000000E+01,1.000000E+01,9.206092E-01,4.684568E-01,1.990554E-01
22.95783,40.61403,1.000000E+01,1.000000E+01,1.000000E+01,9.169280E-01,4.666235E-01,1.983315E-01
22.95764,40.61389,1.000000E+01,1.000000E+01,1.000000E+01,9.132024E-01,4.647703E-01,1.976010E-01
