lon,lat,0.000400~PGA,0.001670~PGA,0.008000~PGA
22.96902,40.57932,8.611066E-01,4.629306E-01,2.047130E-01
22.97140,40.57932,8.623182E-01,4.635161E-01,2.049071E-01
22.97378,40.57932,8.633687E-01,4.640529E-01,2.050959E-01
22.97615,40.57932,7.791969E-01,4.191150E-01,1.851128E-01
22.97853,40.57932,7.798634E-01,4.195077E-01,1.852809E-01
22.98091,40.57932,7.803900E-01,4.198586E-01,1.854434E-01
22.98328,40.57932,7.807788E-01,4.201691E-01,1.856000E-01
22.98566,40.57932,7.264536E-01,3.911573E-01,1.725580E-01
22.98804,40.57932,7.265975E-01,3.913756E-01,1.726936E-01
22.99041,40.57932,7.266648E-01,3.915694E-01,1.728255E-01
22.99279,40.57932,7.282123E-01,3.925739E-01,1.733299E-01
22.99517,40.57932,7.281780E-01,3.927359E-01,1.734585E-01
22.99755,40.57932,7.281244E-01,3.928873E-01,1.735857E-01
22.99992,40.57932,7.280557E-01,3.930328E-01,1.737132E-01
23.00230,40.57932,7.272749E-01,3.927966E-01,1.736677E-01
22.93337,40.58155,7.046875E-01,3.819698E-01,1.697229E-01
22.93574,40.58155,7.065188E-01,3.826123E-01,1.698965E-01
22.93812,40.58155,7.084214E-01,3.832845E-01,1.700747E-01
22.94050,40.58155,7.103699E-01,3.839776E-01,1.702578E-01
22.94287,40.58155,7.097479E-01,3.832894E-01,1.698140E-01
22.94525,40.58155,7.117143E-01,3.840022E-01,1.700026E-01
22.94763,40.58155,7.136608E-01,3.847170E-01,1.701930E-01
22.95000,40.58155,7.198958E-01,3.877550E-01,1.714384E-01
22.95238,40.58155,7.217296E-01,3.884589E-01,1.716312E-01
22.95476,40.58155,7.234564E-01,3.891429E-01,1.718231E-01
22.95714,40.58155,7.251149E-01,3.898106E-01,1.720140E-01
22.95951,40.58155,8.645619E-01,4.640795E-01,2.050843E-01
22.96189,40.58155,8.664214E-01,4.648520E-01,2.052992E-01
