lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.96128,40.62525,1.000000E+01,1.000000E+01,9.343808E+00,5.975997E-01,3.260091E-01,1.552432E-01
22.96143,40.62505,1.000000E+01,1.000000E+01,9.344262E+00,5.979736E-01,3.260346E-01,1.552613E-01
22.96159,40.62485,1.000000E+01,1.000000E+01,1.000000E+01,6.482935E-01,3.592603E-01,1.696479E-01
22.96174,40.62464,1.000000E+01,1.000000E+01,1.000000E+01,6.487305E-01,3.592891E-01,1.696624E-01
22.96189,40.62443,1.000000E+01,1.000000E+01,1.000000E+01,6.491529E-01,3.593182E-01,1.696769E-01
22.96201,40.62420,1.000000E+01,1.000000E+01,1.000000E+01,6.495239E-01,3.593407E-01,1.696900E-01
22.96212,40.62395,1.000000E+01,1.000000E+01,1.000000E+01,6.498750E-01,3.593607E-01,1.697030E-01
22.96221,40.62369,1.000000E+01,1.000000E+01,1.000000E+01,6.501787E-01,3.593767E-01,1.697144E-01
22.96226,40.62341,1.000000E+01,1.000000E+01,1.000000E+01,6.504040E-01,3.593839E-01,1.697238E-01
22.96232,40.62313,1.000000E+01,1.000000E+01,1.000000E+01,6.506228E-01,3.593936E-01,1.697333E-01
22.96237,40.62286,1.000000E+01,1.000000E+01,1.000000E+01,6.507984E-01,3.594018E-01,1.697416E-01
22.96242,40.62258,1.000000E+01,1.000000E+01,1.000000E+01,6.509539E-01,3.594100E-01,1.697497E-01
22.96248,40.62230,1.000000E+01,1.000000E+01,1.000000E+01,6.511022E-01,3.594212E-01,1.697580E-01
22.96253,40.62202,1.000000E+01,1.000000E+01,1.000000E+01,6.512095E-01,3.594308E-01,1.697651E-01
22.96258,40.62175,1.000000E+01,1.000000E+01,1.000000E+01,6.512927E-01,3.594408E-01,1.697716E-01
22.96264,40.62147,1.000000E+01,1.000000E+01,1.000000E+01,6.513682E-01,3.594531E-01,1.697782E-01
22.96269,40.62119,1.000000E+01,1.000000E+01,1.000000E+01,6.514023E-01,3.594642E-01,1.697841E-01
22.96274,40.62091,1.000000E+01,1.000000E+01,1.000000E+01,6.514091E-01,3.594755E-01,1.697894E-01
22.96280,40.62064,1.000000E+01,1.000000E+01,1.000000E+01,6.514075E-01,3.594897E-01,1.697950E-01
22.96285,40.62036,1.000000E+01,1.000000E+01,1.000000E+01,6.513614E-01,3.595020E-01,1.697993E-01
22.96290,40.62008,1.000000E+01,1.000000E+01,1.000000E+01,6.512902E-01,3.595152E-01,1.698032E-01
22.96296,40.61980,1.000000E+01,1.000000E+01,1.000000E+01,6.512099E-01,3.595307E-01,1.698072E-01
22.96301,40.61952,1.000000E+01,1.000000E+01,1.000000E+01,6.510884E-01,3.595455E-01,1.698104E-01
22.96306,40.61925,1.000000E+01,1.000000E+01,1.000000E+01,6.509500E-01,3.595604E-01,1.698128E-01
22.96311,40.61897,1.000000E+01,1.000000E+01,1.000000E+01,6.507788E-01,3.595764E-01,1.698152E-01
22.96311,40.61869,1.000000E+01,1.000000E+01,1.000000E+01,6.505047E-01,3.595816E-01,1.698141E-01
22.96306,40.61841,1.000000E+01,1.000000E+01,1.000000E+01,6.501285E-01,3.595769E-01,1.698100E-01
22.96297,40.61815,1.000000E+01,1.000000E+01,1.000000E+01,6.496892E-01,3.595638E-01,1.698035E-01
22.96285,40.61791,1.000000E+01,1.000000E+01,1.000000E+01,6.492083E-01,3.595438E-01,1.697952E-01
22.96272,40.61768,1.000000E+01,1.000000E+01,1.000000E+01,6.487061E-01,3.595217E-01,1.697862E-01
22.96257,40.61748,1.000000E+01,1.000000E+01,1.000000E+01,6.481953E-01,3.594949E-01,1.697689E-01
22.96240,40.61731,1.000000E+01,1.000000E+01,1.000000E+01,6.476806E-01,3.594629E-01,1.697428E-01
22.96221,40.61716,1.000000E+01,1.000000E+01,1.000000E+01,6.471504E-01,3.594259E-01,1.697153E-01
22.96202,40.61702,1.000000E+01,1.000000E+01,1.000000E+01,6.466248E-01,3.593888E-01,1.696883E-01
22.96183,40.61689,1.000000E+01,1.000000E+01,1.000000E+01,6.461050E-01,3.593515E-01,1.696615E-01
22.96164,40.61675,1.000000E+01,1.000000E+01,1.000000E+01,6.455609E-01,3.593150E-01,1.696334E-01
22.96145,40.61661,1.000000E+01,1.000000E+01,1.000000E+01,6.774051E-01,3.798680E-01,1.789305E-01
22.96126,40.61648,1.000000E+01,1.000000E+01,1.000000E+01,6.773055E-01,3.798186E-01,1.789001E-01
22.96107,40.61634,1.000000E+01,1.000000E+01,1.000000E+01,6.772062E-01,3.797609E-01,1.788682E-01
