lon,lat,PGV-0.0004,PGV-0.00167,PGV-0.008,PGA-0.0004,PGA-0.00167,PGA-0.008
22.96285,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,8.467674E-01,4.455186E-01,1.935128E-01
22.96454,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,8.482683E-01,4.460962E-01,1.936687E-01
22.96624,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,8.496347E-01,4.466385E-01,1.938219E-01
22.96794,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,8.214022E-01,4.318580E-01,1.872648E-01
22.96963,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,8.224036E-01,4.322948E-01,1.874034E-01
22.97133,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,8.232517E-01,4.326924E-01,1.875386E-01
22.97303,40.59339,1.000000E+01,1.000000E+01,1.000000E+01,8.239413E-01,4.330473E-01,1.876699E-01
22.94248,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,7.433304E-01,3.945164E-01,1.721707E-01
22.94418,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,7.456961E-01,3.952586E-01,1.723253E-01
22.94588,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,7.480600E-01,3.960060E-01,1.724837E-01
22.94757,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,7.503910E-01,3.967493E-01,1.726400E-01
22.94927,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,7.527023E-01,3.974924E-01,1.727967E-01
22.95097,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,8.427320E-01,4.439562E-01,1.931158E-01
22.95266,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,8.452064E-01,4.447753E-01,1.932920E-01
22.95436,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,8.476030E-01,4.455810E-01,1.934679E-01
22.95606,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,8.499043E-01,4.463648E-01,1.936423E-01
22.95775,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,8.520864E-01,4.471176E-01,1.938135E-01
22.95945,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,8.519791E-01,4.467137E-01,1.934879E-01
22.96115,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,8.539202E-01,4.474028E-01,1.936541E-01
22.96285,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,8.557127E-01,4.480537E-01,1.938166E-01
22.96454,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,8.573366E-01,4.486596E-01,1.939746E-01
22.96624,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,8.588006E-01,4.492257E-01,1.941294E-01
22.96794,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,8.302394E-01,4.343570E-01,1.875644E-01
22.96963,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,8.312830E-01,4.348049E-01,1.877039E-01
22.97133,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,8.321502E-01,4.352072E-01,1.878398E-01
22.97303,40.59582,1.000000E+01,1.000000E+01,1.000000E+01,8.328330E-01,4.355610E-01,1.879710E-01
22.94248,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,7.489318E-01,3.962342E-01,1.724042E-01
22.94418,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,7.515230E-01,3.970290E-01,1.725627E-01
22.94588,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,7.541183E-01,3.978306E-01,1.727246E-01
22.94757,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,7.566808E-01,3.986282E-01,1.728843E-01
22.94927,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,7.592218E-01,3.994255E-01,1.730451E-01
22.95097,40.59826,1.000000E+01,1.000000E+01,1.000000E+01,8.504874E-01,4.462309E-01,1.933994E-01
