lon,lat,0.000400~PGA,0.001670~PGA,0.008000~PGA
22.94927,40.59826,7.431758E-01,3.899716E-01,1.702508E-01
22.95097,40.59826,8.308988E-01,4.349865E-01,1.899944E-01
22.95266,40.59826,8.335173E-01,4.358527E-01,1.901759E-01
22.95436,40.59826,8.360623E-01,4.367045E-01,1.903540E-01
22.95606,40.59826,8.385110E-01,4.375286E-01,1.905260E-01
22.95775,40.59826,8.408319E-01,4.383175E-01,1.906943E-01
22.95945,40.59826,8.387273E-01,4.368647E-01,1.898884E-01
22.96115,40.59826,8.407617E-01,4.375784E-01,1.900503E-01
22.96285,40.59826,8.426345E-01,4.382465E-01,1.902074E-01
22.96454,40.59826,8.443373E-01,4.388640E-01,1.903594E-01
22.96624,40.59826,8.458690E-01,4.394343E-01,1.905075E-01
22.96794,40.59826,8.323557E-01,4.323520E-01,1.873227E-01
22.96963,40.59826,8.334601E-01,4.328035E-01,1.874570E-01
22.97133,40.59826,8.343768E-01,4.332023E-01,1.875869E-01
22.97303,40.59826,8.350947E-01,4.335465E-01,1.877114E-01
22.95097,40.60069,8.483196E-01,4.424070E-01,1.925513E-01
22.95266,40.60069,8.512550E-01,4.433551E-01,1.927434E-01
22.95436,40.60069,8.540955E-01,4.442779E-01,1.929235E-01
22.95606,40.60069,8.568251E-01,4.451731E-01,1.931015E-01
22.95775,40.60069,8.594035E-01,4.460280E-01,1.932758E-01
22.95945,40.60069,8.531671E-01,4.424199E-01,1.915178E-01
22.96115,40.60069,8.553999E-01,4.431851E-01,1.916879E-01
22.96285,40.60069,8.574454E-01,4.438975E-01,1.918490E-01
22.96454,40.60069,8.592837E-01,4.445516E-01,1.920041E-01
22.96624,40.60069,8.609315E-01,4.451532E-01,1.921549E-01
22.96794,40.60069,8.456146E-01,4.371771E-01,1.885926E-01
22.96963,40.60069,8.467702E-01,4.376427E-01,1.887289E-01
22.97133,40.60069,8.477063E-01,4.380477E-01,1.888601E-01
22.97303,40.60069,8.484147E-01,4.383892E-01,1.889854E-01
22.95097,40.60312,8.557635E-01,4.446573E-01,1.928294E-01
22.95266,40.60312,8.589864E-01,4.456723E-01,1.930251E-01
22.95436,40.60312,8.620978E-01,4.466590E-01,1.932098E-01
22.95606,40.60312,8.650814E-01,4.476144E-01,1.933915E-01
22.95775,40.60312,8.678980E-01,4.485260E-01,1.935688E-01
22.95945,40.60312,8.617689E-01,4.449394E-01,1.918050E-01
22.96115,40.60312,8.641893E-01,4.457477E-01,1.919734E-01
22.96285,40.60312,8.663999E-01,4.465005E-01,1.921371E-01
22.96454,40.60312,8.683769E-01,4.471882E-01,1.922949E-01
22.96624,40.60312,8.701333E-01,4.478190E-01,1.924537E-01
22.96794,40.60312,8.546714E-01,4.398044E-01,1.888918E-01
22.96963,40.60312,8.558748E-01,4.402817E-01,1.890291E-01
22.97133,40.60312,8.568262E-01,4.406913E-01,1.891606E-01
22.97303,40.60312,8.575200E-01,4.410298E-01,1.892859E-01
22.95097,40.60555,8.630030E-01,4.468322E-01,1.930932E-01
22.95266,40.60555,8.665192E-01,4.479154E-01,1.932927E-01
22.95436,40.60555,8.699143E-01,4.489680E-01,1.934813E-01
22.95606,40.60555,8.731619E-01,4.499840E-01,1.936663E-01
22.95775,40.60555,8.762218E-01,4.509521E-01,1.938470E-01
22.95945,40.60555,8.702059E-01,4.473884E-01,1.920840E-01
22.96115,40.60555,8.728242E-01,4.482428E-01,1.922549E-01
22.96285,40.60555,8.752096E-01,4.490353E-01,1.924210E-01
22.96454,40.60555,8.773295E-01,4.497583E-01,1.925802E-01
22.96624,40.60555,8.791919E-01,4.504158E-01,1.927344E-01
22.96794,40.60555,8.635936E-01,4.423583E-01,1.891649E-01
22.96963,40.60555,8.648475E-01,4.428478E-01,1.893027E-01
22.97133,40.60555,8.658149E-01,4.432620E-01,1.894356E-01
22.97303,40.60555,8.664889E-01,4.435993E-01,1.895669E-01
22.95097,40.60799,8.698703E-01,4.488830E-01,1.933376E-01
22.95266,40.60799,8.736790E-01,4.500318E-01,1.935408E-01
22.95436,40.60799,8.773568E-01,4.511479E-01,1.937329E-01
22.95606,40.60799,8.808584E-01,4.522230E-01,1.939213E-01
22.95775,40.60799,8.841562E-01,4.532457E-01,1.941051E-01
22.95945,40.60799,8.782602E-01,4.497064E-01,1.923427E-01
22.96115,40.60799,8.810766E-01,4.506058E-01,1.925161E-01
22.96285,40.60799,8.836341E-01,4.514377E-01,1.926844E-01
22.96454,40.60799,8.858973E-01,4.521950E-01,1.928455E-01
22.96624,40.60799,8.878729E-01,4.528791E-01,1.930013E-01
22.96794,40.60799,8.721465E-01,4.447870E-01,1.894284E-01
22.96963,40.60799,8.734516E-01,4.452886E-01,1.895670E-01
