lon,lat,vs30
22.9662393597945,40.6079873848071,373.311916336714
22.9679362786223,40.6079873848071,379.975539494159
22.96963319745,40.6079873848071,362.430201256399
22.9713301162778,40.6079873848071,350.756064189748
22.9730270351056,40.6079873848071,348.931476205969
22.9238163891,40.6104199226184,348.84517514559
22.9255133079278,40.6104199226184,348.84517514559
22.9272102267556,40.6104199226184,348.84517514559
22.9289071455833,40.6104199226184,348.84517514559
22.9306040644111,40.6104199226184,348.84517514559
22.9323009832389,40.6104199226184,348.84517514559
22.9339979020667,40.6104199226184,348.84517514559
22.9356948208944,40.6104199226184,348.84517514559
22.9373917397222,40.6104199226184,348.84517514559
22.93908865855,40.6104199226184,348.84517514559
22.9407855773778,40.6104199226184,348.845175145567
22.9424824962056,40.6104199226184,348.845175101047
